URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20190402_050000_Hannity#start/1286/end/1321,4/2/2019 5:21:41,FOXNEWS,Hannity,FOXNEWSW_20190402_050000_Hannity,https://archive.org/download/FOXNEWSW_20190402_050000_Hannity/FOXNEWSW_20190402_050000_Hannity.thumbs/FOXNEWSW_20190402_050000_Hannity_001288.jpg,"economy and reducing the absolute level of greenhouse gas emissions. they peaked in the u.s. at about 6 million tons, in 2007, now about 5.5 billion pounds. we are the only ones doing it. where is india, china, the"
https://archive.org/details/FOXNEWSW_20190430_000000_Tucker_Carlson_Tonight#start/2089/end/2124,4/30/2019 0:35:04,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190430_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190430_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190430_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190430_000000_Tucker_Carlson_Tonight_002069.jpg,"net zero greenhouse gas emissions by the year 2050. tucker: wait a second. by 2050? we are keeping track, am i, so we just want to let you know that alexandria has"
https://archive.org/details/FOXNEWSW_20190430_040000_Tucker_Carlson_Tonight#start/2080/end/2115,4/30/2019 4:34:55,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190430_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190430_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190430_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190430_040000_Tucker_Carlson_Tonight_002069.jpg,"ambitious climate plan in the history of the united states. we will ensure that we are at net zero greenhouse gas emissions by the year 2050. tucker: wait a second. by 2050? we are keeping track, am i, so"
https://archive.org/details/FOXNEWSW_20190410_090000_Fox_and_Friends_First#start/1477/end/1512,4/10/2019 9:24:52,FOXNEWS,Fox and Friends First,FOXNEWSW_20190410_090000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190410_090000_Fox_and_Friends_First/FOXNEWSW_20190410_090000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190410_090000_Fox_and_Friends_First_001468.jpg,"migration, climate change. aoc says the us would have blood on attentive climate change legislation like the green new deal is not past. violence in central america,"
https://archive.org/details/FOXNEWSW_20190402_010000_Hannity#start/1288/end/1323,4/2/2019 1:21:43,FOXNEWS,Hannity,FOXNEWSW_20190402_010000_Hannity,https://archive.org/download/FOXNEWSW_20190402_010000_Hannity/FOXNEWSW_20190402_010000_Hannity.thumbs/FOXNEWSW_20190402_010000_Hannity_001289.jpg,"economy and reducing the level of greenhouse gas emissions. they peaked in the u.s. in six million tons in 2007 and now about 5.5 million ton. we're the only ones doing that. where is india and china? sean: they'll never join us."
https://archive.org/details/FOXNEWSW_20190430_100000_FOX__Friends#start/4668/end/4703,4/30/2019 11:18:03,FOXNEWS,FOX  Friends,FOXNEWSW_20190430_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190430_100000_FOX__Friends/FOXNEWSW_20190430_100000_FOX__Friends.thumbs/FOXNEWSW_20190430_100000_FOX__Friends_004648.jpg,"we are announcing the most ambitious climate plan in the history of the united states. we will ensure that we are at net zero greenhouse gas emissions by the year 2050. jedediah: 2020 democratic presidential candidate beto o'rourke rolling out his own"
https://archive.org/details/FOXNEWSW_20190411_070000_Fox_News__Night_With_Shannon_Bream#start/1532/end/1567,4/11/2019 7:25:47,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190411_070000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190411_070000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190411_070000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190411_070000_Fox_News__Night_With_Shannon_Bream_001529.jpg,"it is not do to climate change, every immigrant has a different reason for wanting to come across. certainly isn't climate change. four european professors and three countries interviewed 3500"
https://archive.org/details/FOXNEWSW_20190430_100000_FOX__Friends#start/2243/end/2278,4/30/2019 10:37:38,FOXNEWS,FOX  Friends,FOXNEWSW_20190430_100000_FOX__Friends,https://archive.org/download/FOXNEWSW_20190430_100000_FOX__Friends/FOXNEWSW_20190430_100000_FOX__Friends.thumbs/FOXNEWSW_20190430_100000_FOX__Friends_002219.jpg,"need to be focused on. steve: he made very clear. climate change at the top of his list. brian: beto o'rourke rolled out his climate change plan as we see 20 plus"
https://archive.org/details/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight#start/2812/end/2847,4/6/2019 4:47:07,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight_002788.jpg,"becoming extinct or being threatened with extinction back in 2007 was that polar bears were raised and used as an icon for global warming. it became an"
https://archive.org/details/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight#start/3477/end/3512,4/6/2019 0:58:12,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight_003479.jpg,"threatened with extinction back in 2007 was that polar bears were raised and used as an icon for global warming. tucker: right. this became an important"
https://archive.org/details/FOXNEWSW_20190423_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith#start/6345/end/6380,4/23/2019 14:46:00,FOXNEWS,Americas Newsroom With Bill Hemmer and Sandra Smith,FOXNEWSW_20190423_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith,https://archive.org/download/FOXNEWSW_20190423_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/FOXNEWSW_20190423_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith.thumbs/FOXNEWSW_20190423_130000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith_006329.jpg,"classic skyscrapers that contribute to making his case, global warming. the 'new york post' warning his climate crusade could send the city back into the stone age."
https://archive.org/details/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto#start/607/end/642,4/10/2019 20:10:22,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto_000600.jpg,"migration, climate change. so sort of conflating illegal immigration with immigration and making it a global problem. climate change? news to me. i didn't know the green new deal would solve the border crisis."
https://archive.org/details/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto#start/638/end/673,4/10/2019 20:10:53,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto_000630.jpg,"themselves. this is not due to climate change. every immigrant that comes across has a different reason nor coming to come across but it's not climate change. that's a ridiculous statement. they've gone to this point that"
https://archive.org/details/FOXNEWSW_20190411_080000_Fox_and_Friends_First#start/1493/end/1528,4/11/2019 8:25:08,FOXNEWS,Fox and Friends First,FOXNEWSW_20190411_080000_Fox_and_Friends_First,https://archive.org/download/FOXNEWSW_20190411_080000_Fox_and_Friends_First/FOXNEWSW_20190411_080000_Fox_and_Friends_First.thumbs/FOXNEWSW_20190411_080000_Fox_and_Friends_First_001469.jpg,"dan crenshaw slamming alexandria ocasio cortez for linking the border crisis to climate change. every immigrant has a different reason for wanting to come across but it certainly isn't climate change. the green new deal is not going"
https://archive.org/details/FOXNEWSW_20190412_170000_Outnumbered_Overtime_With_Harris_Faulkner#start/2100/end/2135,4/12/2019 17:35:15,FOXNEWS,Outnumbered Overtime With Harris Faulkner,FOXNEWSW_20190412_170000_Outnumbered_Overtime_With_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20190412_170000_Outnumbered_Overtime_With_Harris_Faulkner/FOXNEWSW_20190412_170000_Outnumbered_Overtime_With_Harris_Faulkner.thumbs/FOXNEWSW_20190412_170000_Outnumbered_Overtime_With_Harris_Faulkner_002099.jpg,"there, and do voters want it? if you look to the aspirational part of the green new deal, i think most americans -- not just democrats -- would agree with it. anybody who has got half a brain agrees that there is climate"
https://archive.org/details/FOXNEWSW_20190414_220000_FOX_Report_With_Jon_Scott#start/718/end/753,4/14/2019 22:12:13,FOXNEWS,FOX Report With Jon Scott,FOXNEWSW_20190414_220000_FOX_Report_With_Jon_Scott,https://archive.org/download/FOXNEWSW_20190414_220000_FOX_Report_With_Jon_Scott/FOXNEWSW_20190414_220000_FOX_Report_With_Jon_Scott.thumbs/FOXNEWSW_20190414_220000_FOX_Report_With_Jon_Scott_000720.jpg,"left think people are not free if there is mistrust between people of color and police and reproductive rights are restricted by male politicians organize labor cannot be have a fair day's pay or have a say in who you marry also climate"
https://archive.org/details/FOXNEWSW_20190405_010000_Hannity#start/3186/end/3221,4/5/2019 1:53:21,FOXNEWS,Hannity,FOXNEWSW_20190405_010000_Hannity,https://archive.org/download/FOXNEWSW_20190405_010000_Hannity/FOXNEWSW_20190405_010000_Hannity.thumbs/FOXNEWSW_20190405_010000_Hannity_003177.jpg,"no rain, snow, no snow. it's all under the banner of global warming. it's based on the idea that man is pillaging the planet for"
https://archive.org/details/FOXNEWSW_20190415_030000_Town_Hall_America_with_Harris_Faulkner#start/570/end/605,4/15/2019 3:09:45,FOXNEWS,Town Hall America with Harris Faulkner,FOXNEWSW_20190415_030000_Town_Hall_America_with_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20190415_030000_Town_Hall_America_with_Harris_Faulkner/FOXNEWSW_20190415_030000_Town_Hall_America_with_Harris_Faulkner.thumbs/FOXNEWSW_20190415_030000_Town_Hall_America_with_Harris_Faulkner_000569.jpg,"there is climate change. democrats can no longer own the lane they don't care about the planet. requested. the world doesn't care to try to pay for it or getting involved in combating climate change. i'm from florida and for there"
https://archive.org/details/FOXNEWSW_20190405_000000_Tucker_Carlson_Tonight#start/1502/end/1537,4/5/2019 0:25:17,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190405_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190405_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190405_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190405_000000_Tucker_Carlson_Tonight_001498.jpg,"global warming. the paper argues that being environmentally conscious is a stereotypical feminine trait so men in response assert masculinity by so i destroying the environment and hog the remote they"
https://archive.org/details/FOXNEWSW_20190429_180000_The_Daily_Briefing_With_Dana_Perino#start/1508/end/1543,4/29/2019 18:25:23,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20190429_180000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20190429_180000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20190429_180000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20190429_180000_The_Daily_Briefing_With_Dana_Perino_001348.jpg,"for freshness you'll notice week after week, try febreze plug. dana: possible global warming and a democrat facing fire. pete buttigieg making a stop in harlem, dining on soul food and"
https://archive.org/details/FOXNEWSW_20190430_030000_Fox_News__Night_With_Shannon_Bream#start/491/end/526,4/30/2019 3:08:26,FOXNEWS,Fox News  Night With Shannon Bream,FOXNEWSW_20190430_030000_Fox_News__Night_With_Shannon_Bream,https://archive.org/download/FOXNEWSW_20190430_030000_Fox_News__Night_With_Shannon_Bream/FOXNEWSW_20190430_030000_Fox_News__Night_With_Shannon_Bream.thumbs/FOXNEWSW_20190430_030000_Fox_News__Night_With_Shannon_Bream_000479.jpg,"beto o'rourke visited yosemite valley and announced a plan to reach net zero carbon emissions by 2050. overlooks idea comes with a $5 trillion price tag paid for mostly with new taxes on corporations and rich americans. now he waits to see if climate"
https://archive.org/details/FOXNEWSW_20190402_210000_The_Five#start/933/end/968,4/2/2019 21:15:48,FOXNEWS,The Five,FOXNEWSW_20190402_210000_The_Five,https://archive.org/download/FOXNEWSW_20190402_210000_The_Five/FOXNEWSW_20190402_210000_The_Five.thumbs/FOXNEWSW_20190402_210000_The_Five_000928.jpg,"person, one vote. jesse: dana, on the list of concerns among american citizens, i think abolishing the electoral college probably below global warming. dana: i wrote 'economy.' i have been following the"
https://archive.org/details/FOXNEWSW_20190410_220000_Special_Report_With_Bret_Baier#start/1016/end/1051,4/10/2019 22:17:11,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20190410_220000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20190410_220000_Special_Report_With_Bret_Baier/FOXNEWSW_20190410_220000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20190410_220000_Special_Report_With_Bret_Baier_001018.jpg,"climate change? mitch: yeah i believe climate change and certainly happened and ought to be addressed by technology and not by having the government shut down our economy and cause us to lose an incredible number of jobs. bret: speaking of shutdowns, will there be another"
https://archive.org/details/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight#start/2915/end/2950,4/6/2019 4:48:50,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190406_040000_Tucker_Carlson_Tonight_002909.jpg,"bear decline on global warming saved the careers of polar bear specialists. so it's in their best interest to make sure that this concept stays in the public limelight even though it's a lie."
https://archive.org/details/FOXNEWSW_20190402_000000_Tucker_Carlson_Tonight#start/677/end/712,4/2/2019 0:11:32,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190402_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190402_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190402_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190402_000000_Tucker_Carlson_Tonight_000660.jpg,"tucker. we can wave under water. tucker: okay. thank you. the author of the book cool it, the skeptical environmental guide to global warming and he enjoys us tonight. mr. lom lomborg, thank you for"
https://archive.org/details/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight#start/3399/end/3434,4/6/2019 0:56:54,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190406_000000_Tucker_Carlson_Tonight_003389.jpg,"were acutely sensitive to the effects of global warming. and as it turned out, the bears are much more flexible and resourceful than they were given credits for. one much the reasons that we"
https://archive.org/details/FOXNEWSW_20190402_040000_Tucker_Carlson_Tonight#start/925/end/960,4/2/2019 4:15:40,FOXNEWS,Tucker Carlson Tonight,FOXNEWSW_20190402_040000_Tucker_Carlson_Tonight,https://archive.org/download/FOXNEWSW_20190402_040000_Tucker_Carlson_Tonight/FOXNEWSW_20190402_040000_Tucker_Carlson_Tonight.thumbs/FOXNEWSW_20190402_040000_Tucker_Carlson_Tonight_000928.jpg,"make you uncomfortable? i'm an economist, actually, so i look at what the scientists are telling us. global warming is a problem, but it's also a moderate one. by the end of the century,"
https://archive.org/details/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto#start/1159/end/1194,4/10/2019 20:19:34,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20190410_200000_Your_World_With_Neil_Cavuto_001138.jpg,"ocasio-cortez's claim that climate change is causing the crisis at the border. take a listen. it's clear that they're not taking this seriously at all. the numbers speak for themselves. it's not due to climate change. every immigrant that comes across has a different reason for coming across."
